service,protocol,vus,duration,p50_waiting_ms,p95_waiting_ms,p99_waiting_ms,avg_waiting_ms,max_waiting_ms,rps,fail_rate,collapse,reason,pg_peak_connections,summary,log
analytics,http1,30,60s,122.138,678.1861499999999,,207.94490676065425,1908.128,103.63908163022184,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-30.log
analytics,http1,40,60s,144.192,608.6017999999999,,222.58447111390763,1848.793,131.4913401905226,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-40.log
analytics,http1,50,60s,224.52249999999998,967.1917499999998,,352.49634485738903,3894.977,115.14445296242113,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-50.log
analytics,http1,60,60s,370.6775,1483.5104499999995,,532.3379743284589,2742.918,97.62982438764797,0,1,p95>=1000|rps_stall,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-60-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/analytics/http1/vus-60.log
auth,http3,10,60s,38.943,173.94639999999993,,58.57942008383442,745.44,91.27542510069533,0,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-10.log
auth,http3,20,60s,52.287,205.02034999999992,,96.54318687116617,9992.474,135.69869760885575,0.0017177914110429449,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-20.log
auth,http3,30,60s,91.596,311.645,,127.214995851032,1207.336,168.4260559284649,0,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-30.log
auth,http3,40,60s,94.84,243.87824999999998,,112.83461642623877,572.007,244.58964411840628,0,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-40.log
auth,http3,50,60s,107.264,218.56159999999997,,121.91212573922036,698.226,289.6516176378461,0.0002870758454383648,0,,56,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-50.log
auth,http3,60,60s,161.799,336.0115999999997,,200.5938423621276,5210.483,238.59625752046904,0.00027888168444537405,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-60-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http3/vus-60.log
auth,http2,10,60s,21.895,53.92424999999997,,26.09680048568508,212.534,130.25832453332134,0,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-10.log
auth,http2,20,60s,29.32,101.95599999999988,,38.84571816625731,246.987,223.64827611069907,0,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-20.log
auth,http2,30,60s,68.044,174.47999999999982,,81.80772823451572,1151.317,226.3890530222922,0,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-30.log
auth,http2,40,60s,132.472,509.1189,,183.73256594209965,1400.784,170.31613972617237,0,1,rps_stall,96,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http2/vus-40.log
auth,http1,10,60s,35.282,162.02609999999936,,1399.3598284082436,546203.859,4.8804186597885835,0.0009932952570151478,0,,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http1/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http1/vus-10.log
auth,http1,20,60s,66.882,2316.0112,,2996.8387094499303,462349.158,5.425288503528088,0.000846262341325811,1,p95>=1000,0,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http1/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/auth/http1/vus-20.log
booking,http3,10,60s,30.31,150.63579999999996,,50.47112396833408,1068.138,98.77577270704779,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-10.log
booking,http3,20,60s,126.501,356.71924999999993,,160.18475823794654,4116.623,94.51688161498303,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-20.log
booking,http3,30,60s,151.837,481.28294999999997,,193.70682646979182,1145.594,122.53859193762463,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-30.log
booking,http3,40,60s,312.515,1252.28425,,739.2636170345693,40131.934,47.9997105223622,0,1,p95>=1000,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http3/vus-40.log
booking,http2,10,60s,19.2265,151.13230000000001,,257.3423371786411,127798.122,32.45333678946039,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-10.log
booking,http2,20,60s,108.908,379.0399999999999,,136.54996372411622,1207.779,106.78137188244486,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-20.log
booking,http2,30,60s,156.4855,520.3242499999998,,217.03723208999446,2184.542,111.5579336234258,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-30.log
booking,http2,40,60s,224.6365,734.3608499999997,,305.8929360913411,6590.64,111.88980672412943,0.005931198102016607,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-40.log
booking,http2,50,60s,264.168,707.3811999999992,,333.6463800638974,1849.389,129.88778094104552,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-50.log
booking,http2,60,60s,430.094,1036.9429999999998,,505.80410310233117,3246.808,107.55098375618267,0,1,p95>=1000,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-60-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http2/vus-60.log
booking,http1,10,60s,24.454,148.79219999999995,,47.75158705978715,1445.603,101.6538033116961,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-10.log
booking,http1,20,60s,137.086,465.71709999999985,,166.32476800866615,1655.662,92.12492552375865,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-20.log
booking,http1,30,60s,157.48149999999998,541.45875,,219.75499219922003,1530.295,110.76668090382421,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-30.log
booking,http1,40,60s,325.5525,1026.37735,,403.07932587621207,4586.886,87.65746456666793,0,1,p95>=1000,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/booking/http1/vus-40.log
event-layer,http3,10,60s,11.0125,105.31324999999995,,28.737266328660855,1840.559,111.64292908692866,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-10.log
event-layer,http3,20,60s,19.672,146.94969999999998,,42.42387650810061,1048.992,193.11389854074693,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-20.log
event-layer,http3,30,60s,42.998999999999995,217.25989999999993,,83.99129764007063,5177.89,207.04573408922587,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-30.log
event-layer,http3,40,60s,87.8945,294.5259,,134.22690210867822,5252.484,205.04998704592967,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-40.log
event-layer,http3,50,60s,142.8355,463.4235999999998,,185.95682446196847,1567.722,202.36602015538298,0,1,rps_stall,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http3/vus-50.log
event-layer,http2,10,60s,11.188,93.68874999999984,,26.97133104154477,1154.636,113.78868515676206,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http2/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http2/vus-10.log
event-layer,http2,20,60s,39.248,3810.481999999991,,3303.348409960298,303827.308,5.16920138329023,0.0025261638397690365,1,p95>=1000,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http2/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http2/vus-20.log
event-layer,http1,10,60s,24.5805,1534.2612999999963,,1419.2891118012426,1063756.971,1.6481548085400235,0,1,p95>=1000,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http1/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/event-layer/http1/vus-10.log
gateway,http3,10,60s,,,,,,1,k6 exited 2,1,no_metrics,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http3/vus-10.log
gateway,http2,10,60s,11.162,642.5482999999998,,339.2054565853658,592402.689,4.664477214153953,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-10.log
gateway,http2,20,60s,4.016,45.18699999999996,,11.25892313636604,604.72,323.1813659994423,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-20.log
gateway,http2,30,60s,8.873000000000001,82.53314999999999,,21.451764120000014,605.004,416.29434687929603,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-30.log
gateway,http2,40,60s,14.161,68.86149999999998,,21.784569745069774,342.814,553.7088790341521,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-40.log
gateway,http2,50,60s,34.057500000000005,138.1504999999999,,62.34852530455733,8704.154,442.72732148605496,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-50.log
gateway,http2,60,60s,41.416,138.70249999999996,,55.577296861621896,2714.381,563.600365192936,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-60-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http2/vus-60.log
gateway,http1,10,60s,4.047,27.744199999999992,,8.017022560796933,325.185,170.50062440296057,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-10.log
gateway,http1,20,60s,3.577,34.15849999999998,,9.159815359396033,337.742,335.2337573116421,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-20.log
gateway,http1,30,60s,4.2995,53.486499999999985,,12.92165465982575,284.583,473.5470487864292,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-30.log
gateway,http1,40,60s,20.146,143.47699999999995,,38.5721664502726,735.658,448.8253594170069,0,0,,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-40.log
gateway,http1,50,60s,43.8925,209.89954999999998,,91.74164504974036,11361.335,351.0578115219003,0,1,rps_stall,,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/gateway/http1/vus-50.log
listings,http3,10,60s,23.85,164.95139999999984,,54.596322280701685,1660.079,94.87029333495245,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-10.log
listings,http3,20,60s,64.7485,329.2405999999999,,109.58278244680838,1056.671,124.38744764582779,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-20.log
listings,http3,30,60s,97.472,471.85049999999995,,158.38496051561918,2150.05,143.28148443810994,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-30.log
listings,http3,40,60s,167.008,587.7685999999999,,229.4197199580806,2040.116,142.39720150699614,0.0004657661853749418,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-40.log
listings,http3,50,60s,241.36,1239.6056999999998,,380.90442583192174,2933.256,115.15774540814579,0,1,p95>=1000|rps_stall,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http3/vus-50.log
listings,http2,10,60s,43.488,296.1694999999998,,136.1609781999376,12004.122,53.32123545186302,0.003425724073497353,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-10.log
listings,http2,20,60s,66.8475,341.20784999999984,,120.23403329555148,2339.843,116.46708436073291,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-20.log
listings,http2,30,60s,64.15899999999999,272.2708999999998,,100.1864475489378,1053.252,198.7305582696151,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-30.log
listings,http2,40,60s,97.061,388.60039999999987,,154.45399770972895,5132.927,194.6668193750173,0.0033929934684875734,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-40-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-40.log
listings,http2,50,60s,148.166,562.6925,,199.8658427097199,1096.491,199.11157396671848,0,1,rps_stall,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-50-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http2/vus-50.log
listings,http1,10,60s,14.1935,114.78579999999994,,31.18677697547696,915.817,122.2017322511765,0,0,,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http1/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http1/vus-10.log
listings,http1,20,60s,60.986,350.83069999999987,,207.19244713703642,12001.538,77.4675902881193,0.03945957538065623,1,fail_rate>=0.01,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http1/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/listings/http1/vus-20.log
media,http3,10,60s,14.632,68.972,,29.05219422863487,862.688,14.984539314890897,0,0,,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http3/vus-10.log
media,http3,20,60s,13.5165,41.64004999999999,,19.522362222222196,506.766,14.98832434514054,0,0,,5,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http3/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http3/vus-20.log
media,http3,30,60s,14.238,45.14729999999999,,19.712559999999993,298.827,14.988586191615084,0,1,rps_stall,3,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http3/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http3/vus-30.log
media,http2,10,60s,13.294,63.46569999999995,,22.18031444444442,275.887,14.985441892958356,0,0,,3,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http2/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http2/vus-10.log
media,http2,20,60s,12.904,42.482,,17.703870144284117,269.064,14.988490802040632,0,0,,4,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http2/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http2/vus-20.log
media,http2,30,60s,12.165,58.351,,27.39107325194228,853.809,14.987611682658665,0.0011098779134295228,1,rps_stall,6,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http2/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http2/vus-30.log
media,http1,10,60s,9.773,9693.190799999998,,649.5363948439616,14057.097,12.275877170138145,0,1,p95>=1000,11,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http1/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/media/http1/vus-10.log
messaging,http3,10,60s,15.373,151.6364999999995,,50.30531905961377,1472.674,19.825593372851795,0,0,,3,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/messaging/http3/vus-10-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/messaging/http3/vus-10.log
messaging,http3,20,60s,12.7,62.121,,21.483005828476294,234.446,19.97974709100455,0,0,,3,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/messaging/http3/vus-20-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/messaging/http3/vus-20.log
messaging,http3,30,60s,9.684,28.423,,12.707789342214811,141.748,19.979591205253453,0,1,rps_stall,3,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/messaging/http3/vus-30-summary.json,/Users/tom/Off-Campus-Housing-Tracker/bench_logs/ceiling/20260326-155712/messaging/http3/vus-30.log
